"","Store","Customer_Type","Product","Products Sold"
"1","Birmingham","Existing","Bags",218
"2","Birmingham","Existing","Mudguards",266
"3","Birmingham","Existing","Saddles",185
"4","Birmingham","Existing","Wheels",78
"5","Birmingham","New","Bags",312
"6","Birmingham","New","Mudguards",256
"7","Birmingham","New","Saddles",123
"8","Birmingham","New","Wheels",137
"9","Leeds","Existing","Bags",246
"10","Leeds","Existing","Mudguards",180
"11","Leeds","Existing","Saddles",146
"12","Leeds","Existing","Wheels",108
"13","Leeds","New","Bags",233
"14","Leeds","New","Mudguards",270
"15","Leeds","New","Saddles",106
"16","Leeds","New","Wheels",158
"17","London","Existing","Bags",229
"18","London","Existing","Mudguards",182
"19","London","Existing","Saddles",163
"20","London","Existing","Wheels",129
"21","London","New","Bags",251
"22","London","New","Mudguards",291
"23","London","New","Saddles",123
"24","London","New","Wheels",115
"25","Manchester","Existing","Bags",171
"26","Manchester","Existing","Mudguards",258
"27","Manchester","Existing","Saddles",152
"28","Manchester","Existing","Wheels",138
"29","Manchester","New","Bags",286
"30","Manchester","New","Mudguards",180
"31","Manchester","New","Saddles",97
"32","Manchester","New","Wheels",123
"33","York","Existing","Bags",130
"34","York","Existing","Mudguards",269
"35","York","Existing","Saddles",110
"36","York","Existing","Wheels",137
"37","York","New","Bags",305
"38","York","New","Mudguards",301
"39","York","New","Saddles",94
"40","York","New","Wheels",95
